open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-21T23:00:00+00:00,642.27,642.27,641.44,641.72,175.249,2026-03-21T23:14:59.999000+00:00,112491.78891,3053,79.295,50896.92168
2026-03-21T23:15:00+00:00,641.72,641.85,641.34,641.46,233.785,2026-03-21T23:29:59.999000+00:00,150004.6905,2627,91.119,58468.24053
2026-03-21T23:30:00+00:00,641.45,641.86,641.25,641.62,200.307,2026-03-21T23:44:59.999000+00:00,128493.24727,2509,66.534,42683.24266
2026-03-21T23:45:00+00:00,641.62,641.62,627.76,630.7,13116.232,2026-03-21T23:59:59.999000+00:00,8297641.66402,81580,4464.78,2822274.66112
2026-03-22T00:00:00+00:00,630.7,630.7,622.72,627.41,8950.793,2026-03-22T00:14:59.999000+00:00,5602446.08133,67521,4437.516,2778132.47272
2026-03-22T00:15:00+00:00,627.41,630.21,627.07,630.14,2220.766,2026-03-22T00:29:59.999000+00:00,1397276.75054,17785,1144.307,719968.14799
2026-03-22T00:30:00+00:00,630.13,632.63,630.13,631.7,1979.372,2026-03-22T00:44:59.999000+00:00,1250026.48153,19152,1155.599,729728.58234
2026-03-22T00:45:00+00:00,631.7,632.27,629.16,630.38,1044.32,2026-03-22T00:59:59.999000+00:00,658463.66691,11917,374.243,236012.30774
2026-03-22T01:00:00+00:00,630.37,632.0,630.09,630.84,1570.069,2026-03-22T01:14:59.999000+00:00,990863.30193,13676,567.809,358316.50185
2026-03-22T01:15:00+00:00,630.84,631.85,630.31,631.07,1035.773,2026-03-22T01:29:59.999000+00:00,653679.82394,9435,732.403,462191.0794
2026-03-22T01:30:00+00:00,631.08,631.32,629.09,629.59,878.062,2026-03-22T01:44:59.999000+00:00,553310.29654,8513,384.438,242236.68409
2026-03-22T01:45:00+00:00,629.59,631.21,629.59,631.09,497.024,2026-03-22T01:59:59.999000+00:00,313396.85191,5880,312.221,196892.85035
2026-03-22T02:00:00+00:00,631.1,632.29,631.1,632.03,556.1,2026-03-22T02:14:59.999000+00:00,351318.56272,7954,288.412,182210.31176
2026-03-22T02:15:00+00:00,632.03,635.13,631.64,634.59,985.108,2026-03-22T02:29:59.999000+00:00,623718.53992,10154,561.835,355891.87347
2026-03-22T02:30:00+00:00,634.6,634.76,633.31,633.82,992.148,2026-03-22T02:44:59.999000+00:00,628784.06428,7473,432.839,274302.91937
2026-03-22T02:45:00+00:00,633.82,634.9,633.3,634.33,477.278,2026-03-22T02:59:59.999000+00:00,302679.43974,7137,311.794,197755.30082
2026-03-22T03:00:00+00:00,634.34,634.34,632.8,633.7,465.375,2026-03-22T03:14:59.999000+00:00,294786.90437,6083,223.041,141284.4532
2026-03-22T03:15:00+00:00,633.7,636.59,633.53,635.9,902.283,2026-03-22T03:29:59.999000+00:00,572989.81419,9370,596.888,379077.7629
2026-03-22T03:30:00+00:00,635.9,637.7,634.53,634.91,2934.067,2026-03-22T03:44:59.999000+00:00,1865407.57322,17899,1176.339,748012.64757
2026-03-22T03:45:00+00:00,634.91,634.93,634.39,634.84,333.276,2026-03-22T03:59:59.999000+00:00,211516.10517,3846,175.343,111281.16725
2026-03-22T04:00:00+00:00,634.84,636.49,634.66,635.62,1328.22,2026-03-22T04:14:59.999000+00:00,844393.72149,8724,767.144,487631.73709
2026-03-22T04:15:00+00:00,635.62,636.57,632.42,633.37,1739.051,2026-03-22T04:29:59.999000+00:00,1101870.89377,10511,602.198,381585.6684
2026-03-22T04:30:00+00:00,633.37,635.68,633.13,634.74,1400.051,2026-03-22T04:44:59.999000+00:00,888564.55711,8656,868.406,551066.20675
2026-03-22T04:45:00+00:00,634.73,635.54,634.73,635.15,502.111,2026-03-22T04:59:59.999000+00:00,318908.96777,5873,296.659,188418.26039
2026-03-22T05:00:00+00:00,635.16,635.16,632.76,633.86,1621.334,2026-03-22T05:14:59.999000+00:00,1027875.63693,9908,599.466,380026.20272
