open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-03-11T23:00:00+00:00,83133.48,83185.0,82550.52,82932.99,780.17427,2025-03-11T23:59:59.999000+00:00,64602117.6810037,146432,353.11886,29245097.8372693
2025-03-12T00:00:00+00:00,82932.99,83142.11,82604.95,82765.52,658.58485,2025-03-12T00:59:59.999000+00:00,54571850.2403997,154971,338.24681,28036676.0424873
2025-03-12T01:00:00+00:00,82765.52,83783.26,82752.58,83313.6,1260.16624,2025-03-12T01:59:59.999000+00:00,105024042.4905088,195051,795.29436,66282036.6499817
2025-03-12T02:00:00+00:00,83313.6,83330.04,82217.01,82430.79,1790.05082,2025-03-12T02:59:59.999000+00:00,148082967.7088042,247793,759.38762,62806734.9840205
2025-03-12T03:00:00+00:00,82430.8,82620.01,82100.61,82127.72,1003.13679,2025-03-12T03:59:59.999000+00:00,82619212.747987,178424,450.95394,37155166.7608348
2025-03-12T04:00:00+00:00,82127.73,82180.0,81617.76,81811.05,1145.12345,2025-03-12T04:59:59.999000+00:00,93742543.5198879,188957,533.5625,43685033.7090148
2025-03-12T05:00:00+00:00,81811.05,82048.93,81617.0,81987.43,734.00302,2025-03-12T05:59:59.999000+00:00,60078182.276627,117679,418.45811,34256537.5791625
2025-03-12T06:00:00+00:00,81987.44,81987.44,81296.0,81425.98,774.02218,2025-03-12T06:59:59.999000+00:00,63173079.9997039,132173,289.03047,23598319.4842622
2025-03-12T07:00:00+00:00,81425.97,82541.47,81332.66,82447.79,1412.35169,2025-03-12T07:59:59.999000+00:00,115709042.2704847,257563,900.21584,73790246.1821617
2025-03-12T08:00:00+00:00,82447.78,82841.82,82000.29,82689.67,1582.29339,2025-03-12T08:59:59.999000+00:00,130530672.162945,312694,726.37613,59947661.2190363
2025-03-12T09:00:00+00:00,82689.66,82933.32,82228.09,82680.06,1177.88498,2025-03-12T09:59:59.999000+00:00,97229185.6121101,205425,511.94131,42269967.5059376
2025-03-12T10:00:00+00:00,82680.06,82771.05,82106.09,82492.67,1102.97753,2025-03-12T10:59:59.999000+00:00,90856136.5089871,135675,537.30103,44255115.0453373
2025-03-12T11:00:00+00:00,82492.67,83076.79,82430.01,83004.45,1011.46578,2025-03-12T11:59:59.999000+00:00,83703801.5076519,135719,569.90885,47166213.4111226
2025-03-12T12:00:00+00:00,83004.45,84539.85,82873.2,84069.0,3646.97894,2025-03-12T12:59:59.999000+00:00,305668480.6798946,408879,1919.96816,160971911.3046221
2025-03-12T13:00:00+00:00,84069.01,84217.12,82357.44,82686.27,3372.60984,2025-03-12T13:59:59.999000+00:00,281332843.8249918,471937,1595.15947,133130289.4439127
2025-03-12T14:00:00+00:00,82686.26,82920.35,81528.58,81535.72,2050.67834,2025-03-12T14:59:59.999000+00:00,168407317.6809651,427594,877.00688,72047465.4498559
2025-03-12T15:00:00+00:00,81535.72,82013.4,80607.65,81738.97,2743.33871,2025-03-12T15:59:59.999000+00:00,222906135.9743367,388360,1342.67702,109152942.1900419
2025-03-12T16:00:00+00:00,81738.97,82287.52,81626.64,81970.76,1321.98489,2025-03-12T16:59:59.999000+00:00,108364308.9034647,271106,670.17274,54947308.0227059
2025-03-12T17:00:00+00:00,81970.77,82884.51,81780.01,81844.41,1198.71111,2025-03-12T17:59:59.999000+00:00,98794332.4987223,247714,651.35212,53701086.8953168
2025-03-12T18:00:00+00:00,81844.41,82803.76,81723.0,82628.68,844.66253,2025-03-12T18:59:59.999000+00:00,69623771.7838836,204158,391.78828,32288870.5567567
2025-03-12T19:00:00+00:00,82628.67,83165.46,82487.85,82915.93,850.153,2025-03-12T19:59:59.999000+00:00,70427117.7441985,168528,392.91189,32560098.8854538
2025-03-12T20:00:00+00:00,82915.94,83189.23,82709.36,83124.95,576.74871,2025-03-12T20:59:59.999000+00:00,47883723.5434798,86356,249.80483,20737606.7930434
2025-03-12T21:00:00+00:00,83124.95,83321.51,82852.29,83093.69,387.93382,2025-03-12T21:59:59.999000+00:00,32253934.6817476,84479,173.54992,14432459.5598292
2025-03-12T22:00:00+00:00,83093.69,83693.0,83087.4,83651.15,607.96587,2025-03-12T22:59:59.999000+00:00,50740954.2561614,118361,339.9378,28368683.0988513
2025-03-12T23:00:00+00:00,83651.15,83887.26,83409.09,83680.12,680.15952,2025-03-12T23:59:59.999000+00:00,56877358.2074527,113981,314.41094,26302087.7256591
2025-03-13T00:00:00+00:00,83680.12,84000.0,83438.67,83444.88,1194.25124,2025-03-13T00:59:59.999000+00:00,99989337.5950264,168538,541.09323,45322375.8044681
2025-03-13T01:00:00+00:00,83444.89,84222.0,83312.92,83919.68,950.45575,2025-03-13T01:59:59.999000+00:00,79650128.2902504,143421,609.67986,51105487.0961248
2025-03-13T02:00:00+00:00,83919.69,84336.33,83743.14,83785.58,902.34187,2025-03-13T02:59:59.999000+00:00,75779891.9455304,147672,361.25383,30352641.540283
2025-03-13T03:00:00+00:00,83785.59,84199.54,83542.53,83577.14,720.43836,2025-03-13T03:59:59.999000+00:00,60400080.8646186,159235,365.7215,30663606.0089697
2025-03-13T04:00:00+00:00,83577.14,83709.03,83201.91,83286.63,739.22902,2025-03-13T04:59:59.999000+00:00,61683047.1752408,124111,286.13392,23873585.6560711
2025-03-13T05:00:00+00:00,83286.63,83540.83,83077.0,83157.16,747.63636,2025-03-13T05:59:59.999000+00:00,62254054.9601703,137201,329.57061,27444092.4991952
2025-03-13T06:00:00+00:00,83157.16,83329.42,82851.0,83292.6,814.14759,2025-03-13T06:59:59.999000+00:00,67641951.4578871,133549,395.2471,32840842.5306954
2025-03-13T07:00:00+00:00,83292.6,83559.06,83127.98,83151.99,783.38238,2025-03-13T07:59:59.999000+00:00,65270189.4982827,110523,313.0113,26086705.0459659
2025-03-13T08:00:00+00:00,83152.0,83262.58,82400.04,82973.35,822.40169,2025-03-13T08:59:59.999000+00:00,68110581.4098086,162126,331.43574,27444903.300634
2025-03-13T09:00:00+00:00,82973.34,83522.61,82969.79,83426.87,964.97054,2025-03-13T09:59:59.999000+00:00,80385027.6299763,160804,495.1297,41241082.1864442
2025-03-13T10:00:00+00:00,83426.87,83488.43,83001.0,83191.67,754.49967,2025-03-13T10:59:59.999000+00:00,62802951.608795,118677,327.42455,27254428.9212326
